,id,actor,title,return
7321,1607,Dominick Rocchio,A Bronx Tale,0.7858135454545454
7322,1607,Patrick Borriello,A Bronx Tale,0.7858135454545454
7323,1607,Paul Perri,A Bronx Tale,0.7858135454545454
7324,1607,Mitch Kolpan,A Bronx Tale,0.7858135454545454
7325,1607,Phil Foglia,A Bronx Tale,0.7858135454545454
7326,1607,Max Genovino,A Bronx Tale,0.7858135454545454
7327,1607,Ralph Napolitano,A Bronx Tale,0.7858135454545454
7328,1607,Steve Kendall,A Bronx Tale,0.7858135454545454
7329,1607,A.J. Ekoku,A Bronx Tale,0.7858135454545454
7330,1607,Sobe Bailey,A Bronx Tale,0.7858135454545454
7331,1607,Domenick Lombardozzi,A Bronx Tale,0.7858135454545454
7332,1607,Gianna Ranaudo,A Bronx Tale,0.7858135454545454
7333,1607,Nicky Blair,A Bronx Tale,0.7858135454545454
7334,1607,Nina Sonja Peterson,A Bronx Tale,0.7858135454545454
7335,26391,Chris Elliott,Cabin Boy,0.0
7336,26391,Ritch Brinkley,Cabin Boy,0.0
7337,26391,James Gammon,Cabin Boy,0.0
7338,26391,Brian Doyle-Murray,Cabin Boy,0.0
7339,26391,Brion James,Cabin Boy,0.0
7340,26391,Melora Walters,Cabin Boy,0.0
7341,26391,Andy Richter,Cabin Boy,0.0
7342,26391,Ann Magnuson,Cabin Boy,0.0
7343,26391,Mike Starr,Cabin Boy,0.0
7344,26391,Ricki Lake,Cabin Boy,0.0
7345,26391,David Letterman,Cabin Boy,0.0
7346,26391,Alfred Molina,Cabin Boy,0.0
7347,26391,Russ Tamblyn,Cabin Boy,0.0
7348,117553,Jason Priestley,Calendar Girl,0.1977034615384615
7349,117553,Gabriel Olds,Calendar Girl,0.1977034615384615
7350,117553,Jerry O'Connell,Calendar Girl,0.1977034615384615
7351,117553,Joe Pantoliano,Calendar Girl,0.1977034615384615
7352,117553,Steve Railsback,Calendar Girl,0.1977034615384615
7353,117553,Stephen Tobolowsky,Calendar Girl,0.1977034615384615
7354,117553,Stephanie Anderson,Calendar Girl,0.1977034615384615
7355,117553,Chubby Checker,Calendar Girl,0.1977034615384615
7356,6075,Al Pacino,Carlito's Way,1.2172004
7357,6075,Sean Penn,Carlito's Way,1.2172004
7358,6075,Penelope Ann Miller,Carlito's Way,1.2172004
7359,6075,John Leguizamo,Carlito's Way,1.2172004
7360,6075,Ingrid Rogers,Carlito's Way,1.2172004
7361,6075,Luis Guzmán,Carlito's Way,1.2172004
7362,6075,Adrian Pasdar,Carlito's Way,1.2172004
7363,6075,Viggo Mortensen,Carlito's Way,1.2172004
7364,6075,James Rebhorn,Carlito's Way,1.2172004
7365,6075,Joseph Siravo,Carlito's Way,1.2172004
7366,6075,Richard Foronjy,Carlito's Way,1.2172004
7367,6075,Jorge Porcel,Carlito's Way,1.2172004
7368,6075,John Ortiz,Carlito's Way,1.2172004
7369,6075,Paul Mazursky,Carlito's Way,1.2172004
7370,6075,Vincent Pastore,Carlito's Way,1.2172004
7371,6075,Jon Seda,Carlito's Way,1.2172004
7372,6075,Marc Anthony,Carlito's Way,1.2172004
7373,6075,Frank Minucci,Carlito's Way,1.2172004
7374,6075,Ángel Salazar,Carlito's Way,1.2172004
7375,6075,Al Israel,Carlito's Way,1.2172004
7376,6075,Rick Aviles,Carlito's Way,1.2172004
7377,6075,Jaime Sánchez,Carlito's Way,1.2172004
7378,6075,Víctor Sierra,Carlito's Way,1.2172004
7379,6075,Frank Ferrara,Carlito's Way,1.2172004
7380,6075,Chuck Zito,Carlito's Way,1.2172004
7381,6075,Tony Cucci,Carlito's Way,1.2172004
7382,6075,Alfred Sauchelli Jr.,Carlito's Way,1.2172004
7383,6075,Sonny Zito,Carlito's Way,1.2172004
7384,6075,Walter T. Meade,Carlito's Way,1.2172004
7385,6075,Richard Council,Carlito's Way,1.2172004
7386,6075,James Bulleit,Carlito's Way,1.2172004
7387,6075,Mel Gorham,Carlito's Way,1.2172004
7388,6075,Rocco Sisto,Carlito's Way,1.2172004
7389,6075,John Finn,Carlito's Way,1.2172004
7390,6075,Brian Tarantina,Carlito's Way,1.2172004
7391,6075,Jaime Tirelli,Carlito's Way,1.2172004
7392,6075,John Michael Bolger,Carlito's Way,1.2172004
7393,6075,Frank Pietrangolare,Carlito's Way,1.2172004
7394,6075,Mike Girard Sheehan,Carlito's Way,1.2172004
7395,6075,Dean Rader Duval,Carlito's Way,1.2172004
7396,6075,Gene Canfield,Carlito's Way,1.2172004
7397,6075,Sharmagne Leland-St. John,Carlito's Way,1.2172004
7398,6075,Rene Rivera,Carlito's Way,1.2172004
7399,6075,Orlando Urdaneta,Carlito's Way,1.2172004
7400,6075,Kim Rideout,Carlito's Way,1.2172004
7401,6075,Christopher Bregman,Carlito's Way,1.2172004
7402,6075,Julieta Ortega,Carlito's Way,1.2172004
7403,6075,Mary Hammett,Carlito's Way,1.2172004
7404,6075,Yelba Osorio,Carlito's Way,1.2172004
7405,6075,Nelson Vasquez,Carlito's Way,1.2172004
7406,6075,Daniel Brennan,Carlito's Way,1.2172004
7407,6075,Michael P. Moran,Carlito's Way,1.2172004
7408,6075,Cynthia Lamontagne,Carlito's Way,1.2172004
7409,6075,David Boston,Carlito's Way,1.2172004
7410,6075,Pete Macnamara,Carlito's Way,1.2172004
7411,6075,Daniel Margotta,Carlito's Way,1.2172004
7412,6075,Coati Mundi,Carlito's Way,1.2172004
7413,6075,Ángel Ramírez,Carlito's Way,1.2172004
7414,6075,Cice Rivera,Carlito's Way,1.2172004
7415,6075,Saundra Santiago,Carlito's Way,1.2172004
7416,6075,Bill Weeden,Carlito's Way,1.2172004
7417,6075,Garlan Green,Carlito's Way,1.2172004
7418,6075,Denise Vasquez,Carlito's Way,1.2172004
7419,11310,Billy Crystal,City Slickers II: The Legend of Curly's Gold,0.0
7420,11310,Daniel Stern,City Slickers II: The Legend of Curly's Gold,0.0
7421,11310,Jon Lovitz,City Slickers II: The Legend of Curly's Gold,0.0
7422,11310,Jack Palance,City Slickers II: The Legend of Curly's Gold,0.0
7423,11310,Patricia Wettig,City Slickers II: The Legend of Curly's Gold,0.0
7424,11310,Pruitt Taylor Vince,City Slickers II: The Legend of Curly's Gold,0.0
7425,11310,Bill McKinney,City Slickers II: The Legend of Curly's Gold,0.0
7426,11310,Lindsay Crystal,City Slickers II: The Legend of Curly's Gold,0.0
7427,11310,Beth Grant,City Slickers II: The Legend of Curly's Gold,0.0
7428,11310,Bob Balaban,City Slickers II: The Legend of Curly's Gold,0.0
7429,11310,Noble Willingham,City Slickers II: The Legend of Curly's Gold,0.0
7430,11310,David Paymer,City Slickers II: The Legend of Curly's Gold,0.0
7431,11310,Josh Mostel,City Slickers II: The Legend of Curly's Gold,0.0
7432,11310,Alan Charof,City Slickers II: The Legend of Curly's Gold,0.0
7433,18658,Dana Carvey,Clean Slate,0.0
7434,18658,Valeria Golino,Clean Slate,0.0
7435,18658,James Earl Jones,Clean Slate,0.0
7436,18658,Kevin Pollak,Clean Slate,0.0
7437,18658,Michael Gambon,Clean Slate,0.0
7438,18658,Michael Murphy,Clean Slate,0.0
7439,18658,Jayne Brook,Clean Slate,0.0
7440,18658,Vyto Ruginis,Clean Slate,0.0
7441,18658,Olivia d'Abo,Clean Slate,0.0
7442,18658,Angela Paton,Clean Slate,0.0
7443,18658,Mark Bringelson,Clean Slate,0.0
7444,18658,Christopher Meloni,Clean Slate,0.0
7445,18658,Timothy Scott,Clean Slate,0.0
7446,18658,Gailard Sartain,Clean Slate,0.0
7447,18658,Robert Wisdom,Clean Slate,0.0
7448,18658,Ian Abercrombie,Clean Slate,0.0
7449,9350,Sylvester Stallone,Cliffhanger,3.642860157142857
7450,9350,John Lithgow,Cliffhanger,3.642860157142857
7451,9350,Michael Rooker,Cliffhanger,3.642860157142857
7452,9350,Janine Turner,Cliffhanger,3.642860157142857
7453,9350,Rex Linn,Cliffhanger,3.642860157142857
7454,9350,Caroline Goodall,Cliffhanger,3.642860157142857
7455,9350,Leon Robinson,Cliffhanger,3.642860157142857
7456,9350,Craig Fairbrass,Cliffhanger,3.642860157142857
7457,9350,Gregory Scott Cummins,Cliffhanger,3.642860157142857
7458,9350,Denis Forest,Cliffhanger,3.642860157142857
7459,9350,Michelle Joyner,Cliffhanger,3.642860157142857
7460,9350,Max Perlich,Cliffhanger,3.642860157142857
7461,9350,Ralph Waite,Cliffhanger,3.642860157142857
7462,9350,Paul Winfield,Cliffhanger,3.642860157142857
7463,9350,Trey Brownell,Cliffhanger,3.642860157142857
7464,9612,Robert Knott,Coneheads,0.0
7465,9612,Dan Aykroyd,Coneheads,0.0
7466,9612,Jane Curtin,Coneheads,0.0
7467,9612,Sinbad,Coneheads,0.0
7468,9612,Phil Hartman,Coneheads,0.0
7469,9612,Adam Sandler,Coneheads,0.0
7470,9612,Chris Farley,Coneheads,0.0
7471,9612,Eddie Griffin,Coneheads,0.0
7472,9612,Michael Richards,Coneheads,0.0
7473,9612,David Spade,Coneheads,0.0
7474,9612,Michael McKean,Coneheads,0.0
7475,9612,Drew Carey,Coneheads,0.0
7476,9612,Shishir Kurup,Coneheads,0.0
7477,9612,McNally Sagal,Coneheads,0.0
7478,9612,Michelle Burke,Coneheads,0.0
7479,9612,Jason Alexander,Coneheads,0.0
7480,9612,Lisa Jane Persky,Coneheads,0.0
7481,9612,Joey Lauren Adams,Coneheads,0.0
7482,9612,Parker Posey,Coneheads,0.0
7483,9612,Kevin Nealon,Coneheads,0.0
7484,9612,Julia Sweeney,Coneheads,0.0
7485,9612,Ellen DeGeneres,Coneheads,0.0
7486,9612,Walter Robles,Coneheads,0.0
7487,9612,Tim Meadows,Coneheads,0.0
7488,9612,Peter Aykroyd,Coneheads,0.0
7489,9612,Tom Arnold,Coneheads,0.0
7490,9612,Jon Lovitz,Coneheads,0.0
7491,9612,Laraine Newman,Coneheads,0.0
7492,9612,James Keane,Coneheads,0.0
7493,9612,Todd Susman,Coneheads,0.0
7494,9612,Whip Hubley,Coneheads,0.0
7495,2124,Bruce Willis,Color of Night,0.49315125
7496,2124,Jane March,Color of Night,0.49315125
7497,2124,Rubén Blades,Color of Night,0.49315125
7498,2124,Lesley Ann Warren,Color of Night,0.49315125
7499,2124,Scott Bakula,Color of Night,0.49315125
7500,2124,Brad Dourif,Color of Night,0.49315125
7501,2124,Lance Henriksen,Color of Night,0.49315125
7502,2124,Kevin J. O'Connor,Color of Night,0.49315125
7503,2124,Andrew Lowery,Color of Night,0.49315125
7504,2124,Eriq La Salle,Color of Night,0.49315125
7505,2124,Jeff Corey,Color of Night,0.49315125
7506,2124,Kathleen Wilhoite,Color of Night,0.49315125
7507,2124,Shirley Knight,Color of Night,0.49315125
7508,2124,John Bower,Color of Night,0.49315125
7509,2124,Avi Korein,Color of Night,0.49315125
7510,26261,Chevy Chase,Cops & Robbersons,0.0
7511,26261,Jack Palance,Cops & Robbersons,0.0
7512,26261,Dianne Wiest,Cops & Robbersons,0.0
7513,26261,Robert Davi,Cops & Robbersons,0.0
7514,26261,David Barry Gray,Cops & Robbersons,0.0
7515,26261,Jason James Richter,Cops & Robbersons,0.0
7516,26261,Fay Masterson,Cops & Robbersons,0.0
7517,26261,Miko Hughes,Cops & Robbersons,0.0
7518,19176,Woody Harrelson,The Cowboy Way,0.0
7519,19176,Kiefer Sutherland,The Cowboy Way,0.0
7520,19176,Dylan McDermott,The Cowboy Way,0.0
7521,19176,Ernie Hudson,The Cowboy Way,0.0
7522,19176,Marg Helgenberger,The Cowboy Way,0.0
7523,19176,Luis Guzmán,The Cowboy Way,0.0
7524,19176,Angel Caban,The Cowboy Way,0.0
7525,19176,Joaquin Martinez,The Cowboy Way,0.0
7526,19176,Tomás Milián,The Cowboy Way,0.0
7527,19176,Cara Buono,The Cowboy Way,0.0
7528,19176,Allison Janney,The Cowboy Way,0.0
7529,49299,Harvey Keitel,Dangerous Game,0.0
7530,49299,Madonna,Dangerous Game,0.0
7531,49299,James Russo,Dangerous Game,0.0
7532,49299,Nancy Ferrara,Dangerous Game,0.0
7533,49299,Reilly Murphy,Dangerous Game,0.0
7534,49299,Victor Argo,Dangerous Game,0.0
7535,11566,Kevin Kline,Dave,0.0
7536,11566,Sigourney Weaver,Dave,0.0
7537,11566,Frank Langella,Dave,0.0
7538,11566,Kevin Dunn,Dave,0.0
7539,11566,Ving Rhames,Dave,0.0
7540,11566,Ben Kingsley,Dave,0.0
7541,11566,Charles Grodin,Dave,0.0
7542,11566,Faith Prince,Dave,0.0
7543,11566,Laura Linney,Dave,0.0
7544,11566,Bonnie Hunt,Dave,0.0
7545,11566,Parley Baer,Dave,0.0
7546,11566,Stefan Gierasch,Dave,0.0
7547,11566,Anna Deavere Smith,Dave,0.0
7548,11566,Charles Hallahan,Dave,0.0
7549,11566,Tom Dugan,Dave,0.0
7550,11566,Alba Oms,Dave,0.0
7551,11566,Steve Witting,Dave,0.0
7552,11566,Kellen Sampson,Dave,0.0
7553,11566,Lexie Bigham,Dave,0.0
7554,11566,Frederic W. Barnes,Dave,0.0
7555,11566,Ronald Brownstein,Dave,0.0
7556,11566,Eleanor Clift,Dave,0.0
7557,11566,Chris Dodd,Dave,0.0
7558,11566,Tom Harkin,Dave,0.0
7559,11566,Bernard Kalb,Dave,0.0
7560,11566,Larry King,Dave,0.0
7561,11566,Michael Kinsley,Dave,0.0
7562,11566,Morton Kondracke,Dave,0.0
7563,11566,Jay Leno,Dave,0.0
7564,11566,Frank Mankiewicz,Dave,0.0
7565,11566,Chris Matthews,Dave,0.0
7566,11566,John McLaughlin,Dave,0.0
7567,11566,Howard Metzenbaum,Dave,0.0
7568,11566,Abner J. Mikva,Dave,0.0
7569,11566,Robert D. Novak,Dave,0.0
7570,11566,Thomas P. 'Tip' O'Neill,Dave,0.0
7571,11566,Richard Reeves,Dave,0.0
7572,11566,Arnold Schwarzenegger,Dave,0.0
7573,11566,Paul Simon,Dave,0.0
7574,11566,Alan Simpson,Dave,0.0
7575,11566,Ben Stein,Dave,0.0
7576,11566,Oliver Stone,Dave,0.0
7577,11566,Kathleen Sullivan,Dave,0.0
7578,11566,Jeff Tackett,Dave,0.0
7579,11566,Helen Thomas,Dave,0.0
7580,11566,Nina Totenberg,Dave,0.0
7581,11566,Sander Vanocur,Dave,0.0
7582,11566,John Yang,Dave,0.0
7583,11566,Stephen Root,Dave,0.0
7584,11566,Catherine Reitman,Dave,0.0
7585,11566,Dawn Arnemann,Dave,0.0
7586,11566,Marianna Harris,Dave,0.0
7587,11566,Sarah Marshall,Dave,0.0
7588,11566,Ralph Manza,Dave,0.0
7589,11566,George Martin,Dave,0.0
7590,11566,Laurie Franks,Dave,0.0
7591,11566,Tom Kurlander,Dave,0.0
7592,11566,Dendrie Taylor,Dave,0.0
7593,11566,Joe Kuroda,Dave,0.0
7594,11566,Geneviève Robert,Dave,0.0
7595,11566,Jason Reitman,Dave,0.0
7596,11566,Ruth Goldway,Dave,0.0
7597,11566,Frank Birney,Dave,0.0
7598,11566,Paul Collins,Dave,0.0
7599,11566,Peter White,Dave,0.0
7600,11566,Robin Gammell,Dave,0.0
7601,11566,Heather Hewitt,Dave,0.0
7602,11566,Gary Ross,Dave,0.0
7603,11566,Jeffrey Joseph,Dave,0.0
7604,11566,Bonnie Bartlett,Dave,0.0
7605,11566,Robert Walsh,Dave,0.0
7606,11566,William Pitts,Dave,0.0
7607,11566,Dan Butler,Dave,0.0
7608,11566,Wendy Gordon,Dave,0.0
7609,11566,Ben Patrick Johnson,Dave,0.0
7610,11566,Steve Kmetko,Dave,0.0
7611,9571,Jason London,Dazed and Confused,1.1584114492753623
7612,9571,Rory Cochrane,Dazed and Confused,1.1584114492753623
7613,9571,Wiley Wiggins,Dazed and Confused,1.1584114492753623
7614,9571,Sasha Jenson,Dazed and Confused,1.1584114492753623
7615,9571,Michelle Burke,Dazed and Confused,1.1584114492753623
7616,9571,Adam Goldberg,Dazed and Confused,1.1584114492753623
7617,9571,Marissa Ribisi,Dazed and Confused,1.1584114492753623
7618,9571,Anthony Rapp,Dazed and Confused,1.1584114492753623
7619,9571,Milla Jovovich,Dazed and Confused,1.1584114492753623
7620,9571,Matthew McConaughey,Dazed and Confused,1.1584114492753623
7621,9571,Ben Affleck,Dazed and Confused,1.1584114492753623
7622,9571,Joey Lauren Adams,Dazed and Confused,1.1584114492753623
7623,9571,Parker Posey,Dazed and Confused,1.1584114492753623
7624,9571,Nicky Katt,Dazed and Confused,1.1584114492753623
7625,9571,Kim Krizan,Dazed and Confused,1.1584114492753623
7626,9571,Tara Battani,Dazed and Confused,1.1584114492753623
7627,9571,Renée Zellweger,Dazed and Confused,1.1584114492753623
7628,9739,Sylvester Stallone,Demolition Man,2.7904520701754385
7629,9739,Wesley Snipes,Demolition Man,2.7904520701754385
7630,9739,Sandra Bullock,Demolition Man,2.7904520701754385
7631,9739,Nigel Hawthorne,Demolition Man,2.7904520701754385
7632,9739,Benjamin Bratt,Demolition Man,2.7904520701754385
7633,9739,Denis Leary,Demolition Man,2.7904520701754385
7634,9739,Bob Gunton,Demolition Man,2.7904520701754385
7635,9739,Glenn Shadix,Demolition Man,2.7904520701754385
7636,9739,Pat Skipper,Demolition Man,2.7904520701754385
7637,9739,Steve Kahan,Demolition Man,2.7904520701754385
7638,9739,Mark Colson,Demolition Man,2.7904520701754385
7639,9739,John Enos III,Demolition Man,2.7904520701754385
7640,9739,Troy Evans,Demolition Man,2.7904520701754385
7641,9739,Bill Cobbs,Demolition Man,2.7904520701754385
7642,9739,Brandy Ledford,Demolition Man,2.7904520701754385
7643,9739,Jack Black,Demolition Man,2.7904520701754385
7644,9739,Toshishiro Obata,Demolition Man,2.7904520701754385
7645,9739,Jesse Ventura,Demolition Man,2.7904520701754385
7646,9739,Rob Schneider,Demolition Man,2.7904520701754385
7647,9739,Andre Gregory,Demolition Man,2.7904520701754385
7648,9739,Grand L. Bush,Demolition Man,2.7904520701754385
7649,9739,Paul Bollen,Demolition Man,2.7904520701754385
7650,34444,Uma Thurman,Even Cowgirls Get the Blues,0.0
7651,34444,Lorraine Bracco,Even Cowgirls Get the Blues,0.0
7652,34444,Pat Morita,Even Cowgirls Get the Blues,0.0
7653,34444,Angie Dickinson,Even Cowgirls Get the Blues,0.0
7654,34444,Keanu Reeves,Even Cowgirls Get the Blues,0.0
7655,34444,John Hurt,Even Cowgirls Get the Blues,0.0
7656,34444,Rain Phoenix,Even Cowgirls Get the Blues,0.0
7657,34444,Ed Begley Jr.,Even Cowgirls Get the Blues,0.0
7658,34444,Carol Kane,Even Cowgirls Get the Blues,0.0
7659,34444,Sean Young,Even Cowgirls Get the Blues,0.0
7660,34444,Crispin Glover,Even Cowgirls Get the Blues,0.0
7661,34444,Buck Henry,Even Cowgirls Get the Blues,0.0
7662,34444,Grace Zabriskie,Even Cowgirls Get the Blues,0.0
7663,34444,Heather Graham,Even Cowgirls Get the Blues,0.0
7664,34444,Udo Kier,Even Cowgirls Get the Blues,0.0
7665,34444,Edward James Olmos,Even Cowgirls Get the Blues,0.0
7666,34444,River Phoenix,Even Cowgirls Get the Blues,0.0
7667,34444,Roseanne Barr,Even Cowgirls Get the Blues,0.0
7668,26141,Armand Assante,Fatal Instinct,0.0
7669,26141,Sherilyn Fenn,Fatal Instinct,0.0
7670,26141,Kate Nelligan,Fatal Instinct,0.0
7671,26141,Sean Young,Fatal Instinct,0.0
7672,26141,Christopher McDonald,Fatal Instinct,0.0
7673,26141,James Remar,Fatal Instinct,0.0
7674,26141,Tony Randall,Fatal Instinct,0.0
7675,26141,Clarence Clemons,Fatal Instinct,0.0
7676,26141,Keith Campbell,Fatal Instinct,0.0
7677,26141,Michael Cumpsty,Fatal Instinct,0.0
7678,10997,Leslie Cheung,Farewell My Concubine,0.0
7679,10997,Gong Li,Farewell My Concubine,0.0
7680,10997,Zhang Fengyi,Farewell My Concubine,0.0
7681,10997,Jiang Wenli,Farewell My Concubine,0.0
7682,10997,Ge You,Farewell My Concubine,0.0
7683,10997,Lu Qi,Farewell My Concubine,0.0
7684,10997,Ying Da,Farewell My Concubine,0.0
7685,10997,Yi Di,Farewell My Concubine,0.0
7686,10997,Zhi Yitong,Farewell My Concubine,0.0
7687,10997,Li Chun,Farewell My Concubine,0.0
7688,10997,Lei Han,Farewell My Concubine,0.0
7689,10997,Fei Yang,Farewell My Concubine,0.0
7690,10997,Ma Ming-Wei,Farewell My Concubine,0.0
7691,10997,Zhao Hai-Long,Farewell My Concubine,0.0
7692,10997,Yin Zhi,Farewell My Concubine,0.0
7693,10997,Li Dan,Farewell My Concubine,0.0
7694,10997,Yang Yong-Chao,Farewell My Concubine,0.0
7695,50463,Harley Jane Kozak,The Favor,0.0
7696,50463,Elizabeth McGovern,The Favor,0.0
7697,50463,Bill Pullman,The Favor,0.0
7698,50463,Brad Pitt,The Favor,0.0
7699,50463,Ken Wahl,The Favor,0.0
7700,50463,Larry Miller,The Favor,0.0
7701,50463,Holland Taylor,The Favor,0.0
7702,10443,Jeff Bridges,Fearless,0.0
7703,10443,Isabella Rossellini,Fearless,0.0
7704,10443,Rosie Perez,Fearless,0.0
7705,10443,Tom Hulce,Fearless,0.0
7706,10443,John Turturro,Fearless,0.0
7707,10443,Benicio del Toro,Fearless,0.0
7708,10443,Deirdre O'Connell,Fearless,0.0
7709,10443,John de Lancie,Fearless,0.0
7710,10443,Spencer Vrooman,Fearless,0.0
7711,10443,Daniel Cerny,Fearless,0.0
7712,10443,Eve Roberts,Fearless,0.0
7713,10443,Robin Pearson Rose,Fearless,0.0
7714,10443,Debra Monk,Fearless,0.0
7715,10443,David Carpenter,Fearless,0.0
7716,10443,Cynthia Mace,Fearless,0.0
7717,10443,Randle Mell,Fearless,0.0
7718,10443,Kathryn Rossetter,Fearless,0.0
7719,10443,Craig Rovere,Fearless,0.0
7720,10443,Doug Ballard,Fearless,0.0
7721,10443,Molly Cleator,Fearless,0.0
7722,10443,Rance Howard,Fearless,0.0
7723,10443,Schylar Gholson,Fearless,0.0
7724,10443,Trevor Gholson,Fearless,0.0
7725,10443,Anne Kerry Ford,Fearless,0.0
7726,10443,Michael Mulholland,Fearless,0.0
7727,10443,Cliff Gober Jr.,Fearless,0.0
7728,10443,Sally Murphy,Fearless,0.0
7729,10443,Steven Culp,Fearless,0.0
7730,10443,John Towey,Fearless,0.0
7731,10443,Stephanie Erb,Fearless,0.0
7732,10443,Cordis Heard,Fearless,0.0
7733,10443,Paul Ghiringhelli,Fearless,0.0
7734,10443,Ryan Tomlinson,Fearless,0.0
7735,10443,Eric Menyuk,Fearless,0.0
7736,10443,Don Amendolia,Fearless,0.0
7737,10443,Rondi Reed,Fearless,0.0
7738,10443,Elsa Raven,Fearless,0.0
7739,10443,William Newman,Fearless,0.0
7740,10443,Jeanine Jackson,Fearless,0.0
7741,10443,Don Boughton,Fearless,0.0
7742,10443,Rome Owens,Fearless,0.0
7743,10443,Kevin Brophy,Fearless,0.0
7744,10443,Joe Paulino,Fearless,0.0
7745,10443,Michael Ching,Fearless,0.0
7746,10443,Roger Hernandez,Fearless,0.0
7747,10443,Antoinette Peragine,Fearless,0.0
7748,10443,Ramoncita Hernández,Fearless,0.0
7749,10443,Isabel R. Martínez,Fearless,0.0
7750,10443,I. Rodrigo Martinez,Fearless,0.0
7751,10443,Mel Gabel,Fearless,0.0
7752,10443,Jama Smith,Fearless,0.0
7753,10443,Donna Keegan,Fearless,0.0
7754,10443,Trisha Brittenham,Fearless,0.0
7755,10443,Jama Smith,Fearless,0.0
7756,10443,Linda Lee,Fearless,0.0
7757,10443,Daryl Hemmerich,Fearless,0.0
7758,10443,Gerald L. Kersey,Fearless,0.0
7759,10443,Randy Danekas,Fearless,0.0
7760,10443,Gene DeAngelis,Fearless,0.0
7761,10443,Danielle Clegg,Fearless,0.0
7762,10443,Joan Murphy,Fearless,0.0
7763,10443,Shannon Ratigan,Fearless,0.0
7764,10443,Adelaide M. Wolf,Fearless,0.0
7765,10443,Loyd Catlett,Fearless,0.0
7766,10443,Rebecca Hardt,Fearless,0.0
7767,10443,Suzanne Q. Burdeau,Fearless,0.0
7768,10443,Maria J. Rockwell,Fearless,0.0
7769,10443,Richard Blum,Fearless,0.0
7770,10443,Ashley Cemo,Fearless,0.0
7771,10443,Norman Fessler,Fearless,0.0
7772,10443,Lisbeth Rasmussen,Fearless,0.0
7773,10443,Ken Mofhitz,Fearless,0.0
7774,10443,James E. Flannigan,Fearless,0.0
7775,10443,Lavina Wilkerson,Fearless,0.0
7776,10443,Robert 'Bobby Z' Zajonc,Fearless,0.0
7777,10443,Michael Tamburro,Fearless,0.0
7778,10443,Tory Christopher,Fearless,0.0
7779,10443,Brian Danker,Fearless,0.0
7780,10443,Ryal Haakenson,Fearless,0.0
7781,10443,Marshal Hilton,Fearless,0.0
7782,10443,Matthew Parrott,Fearless,0.0
7783,10443,Ron Roggé,Fearless,0.0
7784,20239,Larry B. Scott,Fear of a Black Hat,0.0
7785,20239,Mark Christopher Lawrence,Fear of a Black Hat,0.0
7786,20239,Kasi Lemmons,Fear of a Black Hat,0.0
7787,20239,G. Smokey Campbell,Fear of a Black Hat,0.0
7788,20239,Faizon Love,Fear of a Black Hat,0.0
7789,20239,Deezer D,Fear of a Black Hat,0.0
7790,20239,Devin Kamin,Fear of a Black Hat,0.0
7791,16297,Joe Pesci,With Honors,0.0
7792,16297,Brendan Fraser,With Honors,0.0
7793,16297,Moira Kelly,With Honors,0.0
7794,16297,Patrick Dempsey,With Honors,0.0
7795,16297,Josh Hamilton,With Honors,0.0
7796,16297,Gore Vidal,With Honors,0.0
7797,16297,Deborah Lake Fortson,With Honors,0.0
7798,16297,Marshall Hambro,With Honors,0.0
7799,16297,Melinda Chilton,With Honors,0.0
7800,16297,Harve Kolzow,With Honors,0.0
7801,16297,James Deuter,With Honors,0.0
7802,16297,Caroline Gibson,With Honors,0.0
7803,16297,Mara Brock Akil,With Honors,0.0
7804,16297,Clebert Ford,With Honors,0.0
7805,16297,M. Lynda Robinson,With Honors,0.0
7806,16297,Richard Auguste,With Honors,0.0
7807,16297,Patricia B. Butcher,With Honors,0.0
7808,16297,William Ashby King,With Honors,0.0
7809,16297,Frank J. Tieri,With Honors,0.0
7810,16297,Rick Le Fevour,With Honors,0.0
7811,16297,Sunshine H. Hernandez,With Honors,0.0
7812,16297,Monica Rochman,With Honors,0.0
7813,16297,Claudia Haro,With Honors,0.0
7814,16297,Daniel Blinkoff,With Honors,0.0
7815,18551,Meg Ryan,Flesh and Bone,0.0
7816,18551,Dennis Quaid,Flesh and Bone,0.0
7817,18551,James Caan,Flesh and Bone,0.0
7818,18551,Gwyneth Paltrow,Flesh and Bone,0.0
7819,18551,Julia McNeal,Flesh and Bone,0.0
7820,18551,Ron Kuhlman,Flesh and Bone,0.0
7821,18551,Jerry Swindall,Flesh and Bone,0.0
7822,18551,Ryan Bohls,Flesh and Bone,0.0
7823,18551,Ez Perez,Flesh and Bone,0.0
7824,18551,Craig Erickson,Flesh and Bone,0.0
7825,18551,Barbara Alyn Woods,Flesh and Bone,0.0
7826,18551,Joe Berryman,Flesh and Bone,0.0
7827,18551,Scott Wilson,Flesh and Bone,0.0
7828,18551,James N. Harrell,Flesh and Bone,0.0
7829,18551,James N. Harrell,Flesh and Bone,0.0
7830,25440,Mia Farrow,Widows' Peak,0.0
7831,25440,Jim Broadbent,Widows' Peak,0.0
7832,25440,Natasha Richardson,Widows' Peak,0.0
7833,25440,Adrian Dunbar,Widows' Peak,0.0
7834,25440,Joan Plowright,Widows' Peak,0.0
7835,9024,Michael J. Fox,For Love or Money,0.3715423333333333
7836,9024,Gabrielle Anwar,For Love or Money,0.3715423333333333
7837,9024,Anthony Higgins,For Love or Money,0.3715423333333333
